EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 27-10-2014
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TN   : minimum temperature in 0.1 &#176;C
30-34 Q_TN : Quality code for TN (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 120092) of SPAIN, GRANADA (STAID: 417)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TN, Q_TN
   417,120092,20050906,  170,    0
   417,120092,20050907,  139,    0
   417,120092,20050908,  122,    0
   417,120092,20050909,  130,    0
   417,120092,20050910,  152,    0
   417,120092,20050911,  124,    0
   417,120092,20050912,  112,    0
   417,120092,20050913,  128,    0
   417,120092,20050914,  118,    0
   417,120092,20050915,  154,    0
   417,120092,20050916,  148,    0
   417,120092,20050917,  140,    0
   417,120092,20050918,  120,    0
   417,120092,20050919,   85,    0
   417,120092,20050920,  100,    0
   417,120092,20050921,  104,    0
   417,120092,20050922,  126,    0
   417,120092,20050923,  154,    0
   417,120092,20050924,  130,    0
   417,120092,20050925,  134,    0
   417,120092,20050926,  114,    0
   417,120092,20050927,  114,    0
   417,120092,20050928,  114,    0
   417,120092,20050929,  128,    0
   417,120092,20050930,  140,    0
   417,120092,20051001,  134,    0
   417,120092,20051002,  137,    0
   417,120092,20051003,  130,    0
   417,120092,20051004,  105,    0
   417,120092,20051005,   94,    0
   417,120092,20051006,   80,    0
   417,120092,20051007,   94,    0
   417,120092,20051008,  136,    0
   417,120092,20051009,  124,    0
   417,120092,20051010,  132,    0
   417,120092,20051011,  154,    0
   417,120092,20051012,  136,    0
   417,120092,20051013,  100,    0
   417,120092,20051014,   78,    0
   417,120092,20051015,   70,    0
   417,120092,20051016,   94,    0
   417,120092,20051017,  115,    0
   417,120092,20051018,  130,    0
   417,120092,20051019,  105,    0
   417,120092,20051020,   78,    0
   417,120092,20051021,  126,    0
   417,120092,20051022,  102,    0
   417,120092,20051023,  115,    0
   417,120092,20051024,   80,    0
   417,120092,20051025,   86,    0
   417,120092,20051026,   94,    0
   417,120092,20051027,   86,    0
   417,120092,20051028,  165,    0
   417,120092,20051029,  164,    0
   417,120092,20051030,  170,    0
   417,120092,20051031,  110,    0
   417,120092,20051101,   52,    0
   417,120092,20051102,   72,    0
   417,120092,20051103,   80,    0
   417,120092,20051104,   60,    0
   417,120092,20051105,   35,    0
   417,120092,20051106,   20,    0
   417,120092,20051107,   26,    0
   417,120092,20051108,   42,    0
   417,120092,20051109,   70,    0
   417,120092,20051110,   50,    0
   417,120092,20051111,   28,    0
   417,120092,20051112,   50,    0
   417,120092,20051113,   42,    0
   417,120092,20051114,   26,    0
   417,120092,20051115,   40,    0
   417,120092,20051116,   50,    0
   417,120092,20051117,   22,    0
   417,120092,20051118,   30,    0
   417,120092,20051119,   46,    0
   417,120092,20051120,   62,    0
   417,120092,20051121,   60,    0
   417,120092,20051122,   68,    0
   417,120092,20051123,   56,    0
   417,120092,20051124,   28,    0
   417,120092,20051125,   -4,    0
   417,120092,20051126,   19,    0
   417,120092,20051127,   10,    0
   417,120092,20051128,    6,    0
   417,120092,20051129,   18,    0
   417,120092,20051130,   -5,    0
   417,120092,20051201,  -20,    0
   417,120092,20051202,   78,    0
   417,120092,20051203,   90,    0
   417,120092,20051204,   90,    0
   417,120092,20051205,   68,    0
   417,120092,20051206,   42,    0
   417,120092,20051207,   16,    0
   417,120092,20051208,   14,    0
   417,120092,20051209,   33,    0
   417,120092,20051210,   14,    0
   417,120092,20051211,  -15,    0
   417,120092,20051212,  -20,    0
   417,120092,20051213,  -20,    0
   417,120092,20051214,  -18,    0
   417,120092,20051215,  -17,    0
   417,120092,20051216,  -10,    0
   417,120092,20051217,  -26,    0
   417,120092,20051218,   -2,    0
   417,120092,20051219,   -2,    0
   417,120092,20051220,   28,    0
   417,120092,20051221,   10,    0
   417,120092,20051222,  -10,    0
   417,120092,20051223,  -14,    0
   417,120092,20051224,   20,    0
   417,120092,20051225,   31,    0
   417,120092,20051226,   76,    0
   417,120092,20051227,   70,    0
   417,120092,20051228,   20,    0
   417,120092,20051229,   14,    0
   417,120092,20051230,   52,    0
   417,120092,20051231,   80,    0
   417,120092,20060101,   12,    0
   417,120092,20060102,  -18,    0
   417,120092,20060103,   10,    0
   417,120092,20060104,  -12,    0
   417,120092,20060105,  -20,    0
   417,120092,20060106,    4,    0
   417,120092,20060107,   20,    0
   417,120092,20060108,    6,    0
   417,120092,20060109,  -10,    0
   417,120092,20060110,    2,    0
   417,120092,20060111,  -10,    0
   417,120092,20060112,   -4,    0
   417,120092,20060113,  -10,    0
   417,120092,20060114,   36,    0
   417,120092,20060115,   32,    0
   417,120092,20060116,   24,    0
   417,120092,20060117,   14,    0
   417,120092,20060118,   -8,    0
   417,120092,20060119,   20,    0
   417,120092,20060120,   18,    0
   417,120092,20060121,   26,    0
   417,120092,20060122,    0,    0
   417,120092,20060123,   34,    0
   417,120092,20060124,   10,    0
   417,120092,20060125,   30,    0
   417,120092,20060126,   28,    0
   417,120092,20060127,   46,    0
