EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 17-11-2014
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TN   : minimum temperature in 0.1 &#176;C
30-34 Q_TN : Quality code for TN (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 104913) of FRANCE, NIMES (STAID: 788)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TN, Q_TN
   788,104913,19690617,  171,    0
   788,104913,19690618,  149,    0
   788,104913,19690619,  122,    0
   788,104913,19690620,  119,    0
   788,104913,19690621,  129,    0
   788,104913,19690622,  135,    0
   788,104913,19690623,  136,    0
   788,104913,19690624,  114,    0
   788,104913,19690625,  109,    0
   788,104913,19690626,  137,    0
   788,104913,19690627,  170,    0
   788,104913,19690628,  163,    0
   788,104913,19690629,  158,    0
   788,104913,19690630,  137,    0
   788,104913,19690701,  181,    0
   788,104913,19690702,  156,    0
   788,104913,19690703,  152,    0
   788,104913,19690704,  157,    0
   788,104913,19690705,  175,    0
   788,104913,19690706,  179,    0
   788,104913,19690707,  160,    0
   788,104913,19690708,  111,    0
   788,104913,19690709,  123,    0
   788,104913,19690710,  102,    0
   788,104913,19690711,  146,    0
   788,104913,19690712,  150,    0
   788,104913,19690713,  183,    0
   788,104913,19690714,  191,    0
   788,104913,19690715,  159,    0
   788,104913,19690716,  131,    0
   788,104913,19690717,  139,    0
   788,104913,19690718,  163,    0
   788,104913,19690719,  216,    0
   788,104913,19690720,  219,    0
   788,104913,19690721,  240,    0
   788,104913,19690722,  214,    0
   788,104913,19690723,  189,    0
   788,104913,19690724,  184,    0
   788,104913,19690725,  189,    0
   788,104913,19690726,  202,    0
   788,104913,19690727,  182,    0
   788,104913,19690728,  171,    0
   788,104913,19690729,  170,    0
   788,104913,19690730,  143,    0
   788,104913,19690731,  168,    0
   788,104913,19690801,  149,    0
   788,104913,19690802,  179,    0
   788,104913,19690803,  184,    0
   788,104913,19690804,  174,    0
   788,104913,19690805,  209,    0
   788,104913,19690806,  230,    0
   788,104913,19690807,  190,    0
   788,104913,19690808,  184,    0
   788,104913,19690809,  184,    0
   788,104913,19690810,  212,    0
   788,104913,19690811,  163,    0
   788,104913,19690812,  197,    0
   788,104913,19690813,  184,    0
   788,104913,19690814,  210,    0
   788,104913,19690815,  198,    0
   788,104913,19690816,  164,    0
   788,104913,19690817,  164,    0
   788,104913,19690818,  189,    0
   788,104913,19690819,  188,    0
   788,104913,19690820,  184,    0
   788,104913,19690821,  168,    0
   788,104913,19690822,  153,    0
   788,104913,19690823,  160,    0
   788,104913,19690824,  116,    0
   788,104913,19690825,  128,    0
   788,104913,19690826,  126,    0
   788,104913,19690827,  128,    0
   788,104913,19690828,  122,    0
   788,104913,19690829,  112,    0
   788,104913,19690830,  139,    0
   788,104913,19690831,  126,    0
   788,104913,19690901,  140,    0
   788,104913,19690902,  177,    0
   788,104913,19690903,  185,    0
   788,104913,19690904,  165,    0
   788,104913,19690905,  165,    0
   788,104913,19690906,  143,    0
   788,104913,19690907,  161,    0
   788,104913,19690908,  142,    0
   788,104913,19690909,  147,    0
   788,104913,19690910,  136,    0
   788,104913,19690911,  137,    0
   788,104913,19690912,  170,    0
   788,104913,19690913,  154,    0
   788,104913,19690914,  132,    0
   788,104913,19690915,  140,    0
   788,104913,19690916,  134,    0
   788,104913,19690917,  108,    0
   788,104913,19690918,  104,    0
   788,104913,19690919,  124,    0
   788,104913,19690920,  134,    0
   788,104913,19690921,  133,    0
   788,104913,19690922,  143,    0
   788,104913,19690923,  166,    0
   788,104913,19690924,  137,    0
   788,104913,19690925,  130,    0
   788,104913,19690926,  139,    0
   788,104913,19690927,  149,    0
   788,104913,19690928,  151,    0
   788,104913,19690929,  142,    0
   788,104913,19690930,  149,    0
   788,104913,19691001,  159,    0
   788,104913,19691002,  107,    0
   788,104913,19691003,  126,    0
   788,104913,19691004,  127,    0
   788,104913,19691005,  127,    0
   788,104913,19691006,  116,    0
   788,104913,19691007,  113,    0
   788,104913,19691008,   97,    0
   788,104913,19691009,  116,    0
   788,104913,19691010,  118,    0
   788,104913,19691011,   92,    0
   788,104913,19691012,   81,    0
   788,104913,19691013,  109,    0
   788,104913,19691014,  131,    0
   788,104913,19691015,  124,    0
   788,104913,19691016,  113,    0
   788,104913,19691017,  116,    0
   788,104913,19691018,  121,    0
   788,104913,19691019,  139,    0
   788,104913,19691020,  141,    0
   788,104913,19691021,  138,    0
   788,104913,19691022,  140,    0
   788,104913,19691023,  149,    0
   788,104913,19691024,  146,    0
   788,104913,19691025,   98,    0
   788,104913,19691026,  112,    0
   788,104913,19691027,  115,    0
   788,104913,19691028,  106,    0
   788,104913,19691029,   64,    0
   788,104913,19691030,   97,    0
   788,104913,19691031,  108,    0
   788,104913,19691101,   43,    0
   788,104913,19691102,   17,    0
   788,104913,19691103,   81,    0
   788,104913,19691104,   71,    0
   788,104913,19691105,   69,    0
   788,104913,19691106,   63,    0
   788,104913,19691107,   43,    0
   788,104913,19691108,   86,    0
   788,104913,19691109,   80,    0
   788,104913,19691110,  122,    0
   788,104913,19691111,   81,    0
   788,104913,19691112,  164,    0
   788,104913,19691113,  117,    0
   788,104913,19691114,   77,    0
   788,104913,19691115,   35,    0
   788,104913,19691116,   24,    0
   788,104913,19691117,   66,    0
   788,104913,19691118,   10,    0
   788,104913,19691119,   20,    0
   788,104913,19691120,    8,    0
   788,104913,19691121,   16,    0
   788,104913,19691122,   80,    0
   788,104913,19691123,  112,    0
   788,104913,19691124,   47,    0
   788,104913,19691125,   27,    0
   788,104913,19691126,   11,    0
   788,104913,19691127,    6,    0
   788,104913,19691128,  -15,    0
   788,104913,19691129,    0,    0
   788,104913,19691130,   -2,    0
   788,104913,19691201,   10,    0
   788,104913,19691202,    8,    0
   788,104913,19691203,   -6,    0
   788,104913,19691204,   16,    0
   788,104913,19691205,   21,    0
   788,104913,19691206,    1,    0
   788,104913,19691207,  -31,    0
   788,104913,19691208,  -20,    0
   788,104913,19691209,  -10,    0
   788,104913,19691210,  -25,    0
   788,104913,19691211,  -54,    0
   788,104913,19691212,  -54,    0
   788,104913,19691213,    9,    0
   788,104913,19691214,  -24,    0
   788,104913,19691215,    0,    0
   788,104913,19691216,   -3,    0
   788,104913,19691217,   -9,    0
   788,104913,19691218,   34,    0
   788,104913,19691219,    2,    0
   788,104913,19691220,  -23,    0
   788,104913,19691221,  -36,    0
   788,104913,19691222,  -14,    0
   788,104913,19691223,    7,    0
   788,104913,19691224,   40,    0
   788,104913,19691225,    4,    0
   788,104913,19691226,   61,    0
   788,104913,19691227,   11,    0
   788,104913,19691228,  -35,    0
   788,104913,19691229,  -14,    0
   788,104913,19691230,   24,    0
   788,104913,19691231,    7,    0
   788,104913,19700101,  -12,    0
   788,104913,19700102,  -20,    0
   788,104913,19700103,  -40,    0
   788,104913,19700104,   31,    0
   788,104913,19700105,   57,    0
   788,104913,19700106,    0,    0
   788,104913,19700107,   11,    0
   788,104913,19700108,  -14,    0
   788,104913,19700109,   78,    0
   788,104913,19700110,   87,    0
   788,104913,19700111,  100,    0
   788,104913,19700112,   84,    0
   788,104913,19700113,   27,    0
   788,104913,19700114,   89,    0
   788,104913,19700115,   83,    0
   788,104913,19700116,   36,    0
   788,104913,19700117,   33,    0
   788,104913,19700118,   10,    0
   788,104913,19700119,   18,    0
   788,104913,19700120,    7,    0
   788,104913,19700121,   30,    0
   788,104913,19700122,   32,    0
   788,104913,19700123,   21,    0
   788,104913,19700124,   38,    0
   788,104913,19700125,   37,    0
   788,104913,19700126,   90,    0
   788,104913,19700127,   96,    0
   788,104913,19700128,   62,    0
   788,104913,19700129,    4,    0
   788,104913,19700130,   59,    0
   788,104913,19700131,   49,    0
   788,104913,19700201,    5,    0
   788,104913,19700202,    5,    0
   788,104913,19700203,   56,    0
   788,104913,19700204,   69,    0
   788,104913,19700205,   51,    0
   788,104913,19700206,    8,    0
   788,104913,19700207,    6,    0
   788,104913,19700208,   35,    0
   788,104913,19700209,   28,    0
   788,104913,19700210,   69,    0
   788,104913,19700211,   53,    0
   788,104913,19700212,   43,    0
   788,104913,19700213,   39,    0
   788,104913,19700214,   38,    0
   788,104913,19700215,   15,    0
   788,104913,19700216,  -23,    0
   788,104913,19700217,    2,    0
   788,104913,19700218,   29,    0
   788,104913,19700219,   -5,    0
   788,104913,19700220,   26,    0
   788,104913,19700221,   40,    0
   788,104913,19700222,   59,    0
   788,104913,19700223,  106,    0
   788,104913,19700224,   62,    0
   788,104913,19700225,   18,    0
   788,104913,19700226,   11,    0
   788,104913,19700227,   26,    0
   788,104913,19700228,    1,    0
   788,104913,19700301,    2,    0
   788,104913,19700302,  -28,    0
   788,104913,19700303,    3,    0
   788,104913,19700304,    6,    0
   788,104913,19700305,   12,    0
   788,104913,19700306,  -10,    0
   788,104913,19700307,  -24,    0
   788,104913,19700308,    4,    0
   788,104913,19700309,   -4,    0
   788,104913,19700310,  -20,    0
   788,104913,19700311,   16,    0
   788,104913,19700312,  -21,    0
   788,104913,19700313,   14,    0
   788,104913,19700314,   32,    0
   788,104913,19700315,   49,    0
   788,104913,19700316,   35,    0
   788,104913,19700317,   64,    0
   788,104913,19700318,   40,    0
   788,104913,19700319,   81,    0
   788,104913,19700320,   62,    0
   788,104913,19700321,   54,    0
   788,104913,19700322,   81,    0
   788,104913,19700323,   95,    0
   788,104913,19700324,   90,    0
   788,104913,19700325,   88,    0
   788,104913,19700326,   91,    0
   788,104913,19700327,   56,    0
   788,104913,19700328,   11,    0
   788,104913,19700329,  -10,    0
   788,104913,19700330,   31,    0
   788,104913,19700331,  109,    0
   788,104913,19700401,   18,    0
   788,104913,19700402,   21,    0
   788,104913,19700403,   -2,    0
   788,104913,19700404,   16,    0
   788,104913,19700405,   -4,    0
   788,104913,19700406,   -9,    0
   788,104913,19700407,   71,    0
   788,104913,19700408,   70,    0
   788,104913,19700409,    6,    0
   788,104913,19700410,    0,    0
   788,104913,19700411,   38,    0
   788,104913,19700412,   69,    0
   788,104913,19700413,  124,    0
   788,104913,19700414,   57,    0
   788,104913,19700415,   90,    0
   788,104913,19700416,   94,    0
   788,104913,19700417,   74,    0
   788,104913,19700418,   80,    0
   788,104913,19700419,  116,    0
   788,104913,19700420,   76,    0
   788,104913,19700421,   69,    0
   788,104913,19700422,  102,    0
   788,104913,19700423,   90,    0
   788,104913,19700424,  115,    0
   788,104913,19700425,  122,    0
   788,104913,19700426,   87,    0
   788,104913,19700427,   64,    0
   788,104913,19700428,   39,    0
   788,104913,19700429,   62,    0
   788,104913,19700430,   64,    0
   788,104913,19700501,   66,    0
   788,104913,19700502,  104,    0
   788,104913,19700503,  111,    0
   788,104913,19700504,   93,    0
   788,104913,19700505,  104,    0
   788,104913,19700506,  100,    0
   788,104913,19700507,   84,    0
   788,104913,19700508,   91,    0
   788,104913,19700509,   84,    0
   788,104913,19700510,  104,    0
   788,104913,19700511,   60,    0
   788,104913,19700512,  103,    0
   788,104913,19700513,   87,    0
   788,104913,19700514,   97,    0
   788,104913,19700515,  133,    0
   788,104913,19700516,   76,    0
   788,104913,19700517,  118,    0
   788,104913,19700518,  118,    0
   788,104913,19700519,  133,    0
   788,104913,19700520,  142,    0
   788,104913,19700521,  120,    0
   788,104913,19700522,  127,    0
   788,104913,19700523,   99,    0
   788,104913,19700524,  131,    0
   788,104913,19700525,  119,    0
   788,104913,19700526,  121,    0
   788,104913,19700527,  160,    0
   788,104913,19700528,  154,    0
   788,104913,19700529,  128,    0
   788,104913,19700530,  136,    0
   788,104913,19700531,  150,    0
   788,104913,19700601,  172,    0
   788,104913,19700602,  200,    0
   788,104913,19700603,  169,    0
   788,104913,19700604,  154,    0
   788,104913,19700605,  160,    0
   788,104913,19700606,  144,    0
   788,104913,19700607,  173,    0
   788,104913,19700608,  155,    0
   788,104913,19700609,  144,    0
   788,104913,19700610,  153,    0
   788,104913,19700611,  161,    0
   788,104913,19700612,  204,    0
   788,104913,19700613,  190,    0
   788,104913,19700614,  180,    0
   788,104913,19700615,  166,    0
   788,104913,19700616,  170,    0
   788,104913,19700617,  174,    0
   788,104913,19700618,  170,    0
   788,104913,19700619,  161,    0
   788,104913,19700620,  157,    0
   788,104913,19700621,  182,    0
   788,104913,19700622,  147,    0
   788,104913,19700623,  150,    0
   788,104913,19700624,  188,    0
   788,104913,19700625,  202,    0
   788,104913,19700626,  189,    0
   788,104913,19700627,  180,    0
   788,104913,19700628,  194,    0
   788,104913,19700629,  152,    0
   788,104913,19700630,  154,    0
   788,104913,19700701,  144,    0
   788,104913,19700702,  176,    0
   788,104913,19700703,  140,    0
   788,104913,19700704,  144,    0
   788,104913,19700705,  159,    0
   788,104913,19700706,  199,    0
   788,104913,19700707,  174,    0
   788,104913,19700708,  172,    0
   788,104913,19700709,  164,    0
   788,104913,19700710,  183,    0
   788,104913,19700711,  188,    0
   788,104913,19700712,  223,    0
   788,104913,19700713,  203,    0
   788,104913,19700714,  196,    0
   788,104913,19700715,  202,    0
   788,104913,19700716,  142,    0
   788,104913,19700717,  130,    0
   788,104913,19700718,  150,    0
   788,104913,19700719,  141,    0
   788,104913,19700720,  163,    0
   788,104913,19700721,  174,    0
   788,104913,19700722,  146,    0
   788,104913,19700723,  168,    0
   788,104913,19700724,  178,    0
   788,104913,19700725,  180,    0
   788,104913,19700726,  166,    0
